,ticker,Time,Close,5D,10D,20D,50D
0,AAP,13:46:45,40.05,39.33,39.91,42.71,47.67
1,ALLE,13:46:45,161.76,160.98,160.93,160.74,163.07
2,APLD,13:46:45,29.77,27.34,26.51,27.03,27.94
3,AVGO,13:46:46,347.52,346.9,347.7,356.7,361.37
4,B,13:46:46,47.42,45.01,45.19,43.96,39.39
5,NET,13:46:46,195.38,197.17,199.57,200.48,208.85
6,BAC,13:46:46,57.19,56.06,55.99,55.27,53.7
7,LYFT,13:46:46,19.88,19.5,19.55,19.89,20.77
8,OSCR,13:46:46,16.53,15.39,15.12,15.5,16.11
9,SOFI,13:46:47,26.23,27.14,27.16,26.94,28.07
10,DIA,13:46:47,494.4,486.39,485.83,483.33,475.98
11,SPY,13:46:47,691.59,686.28,687.27,683.4,677.97
12,CVX,13:46:47,156.4,156.17,153.27,151.18,151.76
13,RKT,13:46:48,21.05,20.29,19.8,19.27,18.32
14,OPEN,13:46:48,6.51,6.11,6.14,6.42,7.09
15,OKLO,13:46:48,92.41,80.59,80.06,85.14,98.93
16,W,13:46:48,107.14,104.11,103.07,100.51,101.57
17,JNJ,13:46:48,205.66,206.24,206.72,207.27,200.16
18,T,13:46:49,24.71,24.74,24.59,24.54,25.0
19,PAAS,13:46:49,55.46,52.83,53.32,51.21,43.52
20,QQQ,13:46:49,623.04,617.58,619.79,617.75,616.27
21,RDDT,13:46:49,249.74,239.78,234.42,232.4,215.23
22,GS,13:46:49,955.49,916.34,909.24,896.74,836.47
23,GOOG,13:46:49,314.47,315.09,314.75,312.62,301.0
24,GOOGL,13:46:49,314.07,314.52,313.79,311.59,300.29
25,GE,13:46:50,327.72,318.52,316.49,305.33,302.55
26,MS,13:46:50,188.43,182.7,181.62,179.47,170.98
27,QCOM,13:46:50,182.8,175.36,174.88,175.95,173.25
28,PZZA,13:46:50,39.74,39.48,39.45,40.33,42.25
29,C,13:46:50,123.52,119.88,119.7,115.66,107.05
30,CHAT,13:46:51,61.07,60.11,59.67,59.11,59.99
31,GROY,13:46:51,4.29,4.14,4.15,4.09,3.88
32,GM,13:46:51,82.29,82.01,82.47,81.4,74.9
33,JPM,13:46:52,334.77,327.99,326.98,320.61,313.07
34,WULF,13:46:52,12.67,12.33,12.2,12.99,13.46
35,ORLY,13:46:52,90.24,90.77,91.41,92.59,95.76
36,CVS,13:46:53,80.26,80.0,79.52,79.03,78.75
37,GLD,13:46:53,412.63,402.97,406.4,400.16,385.74
38,AZO,13:46:53,3254.6,3323.41,3381.5,3426.66,3650.42
39,PANW,13:46:53,185.64,183.64,185.83,187.64,197.52
40,BBW,13:46:53,63.62,61.8,60.48,56.69,53.3
41,RBLX,13:46:53,76.74,80.31,81.02,85.51,96.41
42,HD,13:46:54,349.01,345.87,346.53,349.76,356.52
43,AEO,13:46:54,28.34,26.92,26.84,26.3,21.59
44,LOW,13:46:54,246.72,244.54,243.82,244.93,239.96
45,M,13:46:55,23.7,22.7,22.59,22.92,21.39
46,MDB,13:46:55,432.15,418.71,426.48,423.51,381.28
47,PBA,13:46:55,37.09,37.98,37.86,38.08,38.15
48,TSLA,13:46:55,431.56,445.09,462.0,462.95,444.92
49,WMT,13:46:55,112.71,112.27,112.25,113.66,108.4
50,META,13:46:56,660.32,659.11,661.15,657.85,648.88
51,CAT,13:46:56,624.86,597.93,589.98,590.61,574.81
52,TSM,13:46:57,326.02,314.27,306.41,299.96,294.0
53,DLTH,13:46:57,2.23,2.13,2.14,2.4,2.76
54,HOOD,13:46:57,119.11,117.22,118.47,121.22,126.31
55,APP,13:46:57,606.46,645.04,682.78,687.92,636.68
56,EME,13:46:57,659.99,636.26,630.52,625.89,637.5
57,SATS,13:46:57,115.01,111.15,109.25,105.25,85.45
58,DASH,13:46:58,230.38,226.3,229.61,228.26,222.37
59,IREN,13:46:58,43.5,42.1,41.63,40.95,48.84
60,DUK,13:46:58,116.96,117.22,117.14,116.42,120.08
61,F,13:46:59,13.75,13.38,13.36,13.4,13.2
62,TEM,13:46:59,68.8,63.06,63.44,66.74,72.79
63,UBER,13:46:59,85.1,82.51,81.87,82.8,87.88
64,WFC,13:46:59,95.96,95.01,94.89,93.3,88.84
65,XOM,13:46:59,122.45,122.36,120.82,119.17,117.21
66,DAVE,13:47:00,231.32,224.73,224.83,212.76,217.43
67,DDOG,13:47:00,134.78,135.13,137.3,141.22,156.97
68,HIMS,13:47:00,34.42,33.61,34.1,35.56,38.34
69,HWM,13:47:00,215.43,210.58,210.35,203.01,202.37
70,IONQ,13:47:01,48.0,46.73,48.0,48.99,50.97
71,NVDA,13:47:01,188.23,187.85,187.95,183.49,186.78
72,ORCL,13:47:01,193.65,194.81,195.86,196.83,217.64
73,PLTR,13:47:01,179.43,175.98,183.51,184.24,180.89
74,PM,13:47:02,156.39,159.78,160.19,156.51,153.29
75,WBD,13:47:03,28.5,28.66,28.8,28.74,25.25
76,YUM,13:47:03,151.81,151.21,152.57,151.04,148.52
77,PLD,13:47:04,126.83,128.45,128.39,128.19,126.05
78,DIN,13:47:04,36.48,33.61,33.37,33.7,29.81
79,SMCI,13:47:04,29.56,29.9,30.26,31.38,36.23
80,QUBT,13:47:04,11.51,11.03,11.18,11.46,12.21
81,QSR,13:47:04,67.52,67.81,68.6,69.31,68.76
82,NVTS,13:47:04,9.63,8.29,7.93,8.16,9.05
83,MARA,13:47:04,10.01,9.76,9.78,10.43,12.69
84,IBM,13:47:05,299.92,296.93,300.66,303.78,304.1
85,DTE,13:47:05,129.29,129.44,129.15,129.02,132.68
86,DELL,13:47:05,123.86,125.89,126.88,129.91,136.54
87,CRWV,13:47:05,75.0,75.34,77.2,78.0,88.71
88,CRWD,13:47:06,456.83,462.27,470.75,484.36,509.88
89,CRCL,13:47:06,82.54,82.0,82.42,83.11,90.65
90,COIN,13:47:06,247.22,239.28,239.7,249.58,275.83
91,CMS,13:47:07,70.21,70.09,70.04,70.08,72.06
92,PSKY,13:47:07,12.48,13.11,13.35,13.59,14.72
93,DKS,13:47:07,215.8,204.01,206.18,209.83,213.32
94,VZ,13:47:07,40.23,40.53,40.32,40.51,40.41
95,CGNX,13:47:08,38.51,37.03,36.8,36.77,38.41
96,MSFT,13:47:08,475.73,478.52,482.72,482.4,493.4
97,AMZN,13:47:08,242.09,233.0,232.25,229.3,232.25
98,AXP,13:47:08,385.19,375.88,377.77,376.48,366.41
99,BA,13:47:08,229.93,224.29,220.7,212.92,203.37
100,BP,13:47:09,34.47,35.18,34.76,34.82,35.36
101,CDNS,13:47:09,312.45,310.45,314.11,319.56,321.47
102,CELH,13:47:09,48.59,47.26,46.2,44.69,46.38
103,CVNA,13:47:09,437.08,423.79,430.35,443.46,380.43
104,DKNG,13:47:09,35.82,35.39,35.03,34.92,32.56
105,HAS,13:47:10,86.75,83.99,83.0,82.27,79.84
106,HSY,13:47:10,180.35,181.38,182.57,183.57,179.92
107,INTC,13:47:10,39.6,38.51,37.43,37.86,38.09
108,LEVI,13:47:10,21.57,21.09,21.1,21.45,21.2
109,MA,13:47:10,580.14,572.03,574.91,567.02,556.32
110,MP,13:47:11,59.51,54.81,54.25,55.15,58.17
111,ROKU,13:47:11,113.89,111.32,111.08,109.23,103.23
112,SCS,13:47:11,16.14,16.2,16.25,16.0,16.03
113,SHEL,13:47:12,73.4,74.24,73.56,72.82,73.73
114,SHOP,13:47:12,165.54,162.73,166.1,164.89,161.24
115,SNOW,13:47:12,231.26,222.75,223.44,221.66,243.4
116,TJX,13:47:12,154.78,154.37,155.52,155.35,149.98
117,WYNN,13:47:12,121.07,120.8,122.66,124.11,124.1
118,DAL,13:47:13,72.74,70.47,70.63,70.23,64.16
119,H,13:47:13,164.88,163.66,164.56,162.43,156.13
120,MCD,13:47:13,303.23,304.0,307.96,311.23,306.57
121,ODP,13:47:13,28.0,28.0,27.99,27.96,27.9
122,PEP,13:47:14,139.05,141.78,143.14,146.01,145.45
123,PNC,13:47:14,218.73,213.16,213.0,210.48,196.13
124,VAC,13:47:14,60.8,59.06,58.69,57.22,55.83
125,AAPL,13:47:14,267.26,271.39,272.12,274.14,273.22
126,BKNG,13:47:15,5284.77,5351.56,5393.21,5356.93,5124.69
127,BBY,13:47:15,71.54,69.11,69.36,70.83,74.68
128,HBI,13:47:15,6.47,6.56,6.54,6.52,6.58
129,CSCO,13:47:15,75.29,76.11,76.85,77.36,75.57
130,DIS,13:47:15,114.4,113.78,113.67,111.77,109.24
131,EAT,13:47:16,157.53,148.97,148.86,146.51,133.37
132,FLUT,13:47:16,222.41,218.92,219.53,219.33,216.41
133,INTU,13:47:16,643.63,647.85,661.41,663.02,658.45
134,MGM,13:47:16,36.01,36.34,36.81,36.79,34.47
135,NFLX,13:47:16,90.8,92.16,92.98,93.84,102.99
136,NKE,13:47:17,64.61,63.46,61.4,63.34,63.57
137,PINS,13:47:17,27.0,26.4,26.25,26.36,27.45
138,SCHW,13:47:18,104.51,102.06,101.79,98.99,95.66
139,SPOT,13:47:18,576.8,580.52,581.29,582.47,603.47
140,V,13:47:18,356.39,352.2,353.12,346.77,339.35
141,XYZ,13:47:18,68.45,66.03,65.79,64.5,66.16
142,BLSH,13:47:18,40.61,39.71,41.13,42.67,44.04
143,CHWY,13:47:19,32.24,32.76,32.59,33.08,33.49
144,FIG,13:47:19,36.49,37.23,37.9,37.7,40.18
145,PFE,13:47:19,25.48,25.14,25.09,25.33,25.08
146,TXN,13:47:19,192.16,179.15,178.14,178.35,169.72
147,WING,13:47:20,265.61,251.82,251.9,248.91,246.18
148,NBIS,13:47:20,95.16,89.36,89.48,88.61,97.41
149,SLV,13:47:21,73.32,68.31,67.12,62.26,52.86
150,ICOP,13:47:21,48.08,45.76,45.28,43.64,40.37
151,BBAI,13:47:21,6.11,5.75,5.87,6.04,6.16
152,KR,13:47:21,62.01,62.38,62.54,62.6,64.31
153,AMD,13:47:21,213.78,217.57,216.33,214.45,227.02
154,MU,13:47:22,336.41,308.4,296.03,271.6,247.05
155,RGTI,13:47:22,24.1,23.45,23.84,24.51,28.27
156,MRK,13:47:22,108.84,106.81,106.37,102.59,96.51
157,YYAI,13:47:22,1.03,0.9,0.94,0.99,1.3
158,STUB,13:47:22,12.77,13.59,13.56,13.64,14.69
159,NXST,13:47:22,207.36,206.91,204.9,204.05,195.2
160,RL,13:47:23,364.29,359.52,360.14,361.95,347.0
161,SERV,13:47:23,12.68,11.53,11.02,11.27,11.14
162,SE,13:47:23,145.92,134.62,130.86,127.43,138.21
163,MPC,13:47:24,171.92,167.69,166.26,174.02,185.36
164,BMNR,13:47:24,31.83,30.25,29.83,31.92,35.27
165,BABA,13:47:24,151.55,151.5,151.05,151.98,158.76
166,BRKR,13:47:24,52.33,49.26,48.77,47.18,44.64
167,SMR,13:47:25,18.74,16.46,16.01,17.25,23.56
168,STX,13:47:25,326.77,291.92,287.66,288.57,272.41
169,WDC,13:47:25,218.63,188.51,183.83,179.61,164.13
170,NEM,13:47:25,109.24,103.14,103.61,100.45,91.55
171,GEV,13:47:26,680.35,670.5,666.76,664.41,613.18
172,NRG,13:47:26,159.01,161.29,160.39,160.77,165.11
173,APH,13:47:26,138.85,137.96,137.43,135.44,136.71
174,TPR,13:47:26,133.25,129.63,129.84,125.9,114.75
175,LRCX,13:47:26,208.68,186.69,181.52,173.03,162.26
176,KLAC,13:47:27,1400.57,1297.24,1283.76,1252.77,1209.03
177,IDXX,13:47:27,701.4,682.49,686.14,693.37,697.77
178,NIO,13:47:27,4.78,5.08,5.06,5.04,5.75
179,MBX,13:47:27,28.77,30.21,31.21,30.11,27.64
180,NI,13:47:27,41.65,41.84,41.78,41.6,42.39
181,GLW,13:47:28,88.57,88.87,89.03,89.14,86.59
182,PGY,13:47:28,23.57,22.44,22.42,22.89,24.08
183,QBTS,13:47:28,29.74,28.18,28.12,27.18,27.2
184,JMIA,13:47:28,13.9,12.61,12.67,12.47,11.59
185,OUST,13:47:28,24.79,23.22,22.74,23.18,24.68
186,PL,13:47:29,21.81,20.61,20.4,18.37,14.74
187,ONDS,13:47:29,12.36,10.93,9.9,9.17,7.91
188,QS,13:47:29,10.98,10.83,10.98,11.35,13.05
189,LMT,13:47:29,526.82,501.43,493.09,483.34,471.06
190,DLR,13:47:30,156.5,155.68,155.16,154.66,159.64
191,EQIX,13:47:30,788.39,772.08,766.55,757.75,774.15
192,NEE,13:47:30,80.61,80.73,80.46,80.63,82.4
193,CEG,13:47:31,351.39,356.59,358.48,358.72,360.19
194,ETN,13:47:31,329.15,323.62,322.86,328.11,345.94
195,VRT,13:47:31,173.13,169.81,168.16,167.69,174.62
196,OXY,13:47:32,41.34,41.51,40.82,40.68,41.08
197,ALB,13:47:32,160.18,146.74,146.89,140.43,122.55
198,LAC,13:47:32,5.35,4.82,4.78,4.87,5.05
199,GLXY,13:47:32,25.62,24.36,24.2,25.09,27.78
200,IWM,13:47:33,254.25,249.99,250.96,251.09,245.84
201,ZG,13:47:33,65.36,66.85,67.88,68.92,69.87
202,PATH,13:47:33,16.03,16.36,16.46,16.99,15.6
203,USAR,13:47:33,16.67,14.13,13.95,14.88,15.61
204,VVV,13:47:34,30.16,29.48,29.7,30.13,31.03
205,TMQ,13:47:34,4.78,4.56,4.64,4.59,4.41
206,ASTS,13:47:34,96.81,83.7,81.21,76.96,69.84
207,CCCX,13:47:34,17.3,16.88,16.92,15.51,16.01
208,UAL,13:47:34,118.04,113.86,113.91,111.48,102.86
209,BG,13:47:35,94.5,91.86,90.48,91.33,93.49
210,BBWI,13:47:35,21.88,20.62,20.16,19.91,20.57
211,GT,13:47:35,9.1,8.91,8.83,8.82,8.2
212,KHC,13:47:35,23.51,24.07,24.06,24.29,24.43
213,KO,13:47:36,67.88,68.98,69.51,69.89,70.09
214,LPLA,13:47:36,376.64,365.06,368.21,369.65,364.08
215,PG,13:47:36,140.58,142.02,142.98,142.96,145.9
216,AAL,13:47:36,15.81,15.56,15.59,15.45,14.16
217,ADBE,13:47:37,334.98,340.47,347.22,348.55,338.28
218,BRK-B,13:47:37,499.23,500.19,500.21,499.25,498.46
219,MNST,13:47:37,75.57,76.3,76.92,75.66,72.9
220,ABAT,13:47:37,4.36,3.88,3.9,3.96,4.06
221,AFRM,13:47:38,81.19,77.26,76.78,73.76,71.78
222,FDX,13:47:38,303.61,294.82,294.72,288.35,272.04
223,HAL,13:47:38,31.0,29.85,28.98,28.59,27.47
224,LAD,13:47:38,326.36,331.13,336.91,339.86,320.47
225,PYPL,13:47:38,59.35,58.85,59.3,60.05,62.81
226,ANF,13:47:39,130.62,126.41,126.39,119.05,94.21
227,DNUT,13:47:39,4.36,4.13,4.19,4.34,4.11
228,CRM,13:47:39,262.55,260.65,262.89,261.01,249.81
229,BUD,13:47:39,64.12,63.95,63.95,63.68,62.74
230,DOCU,13:47:39,64.85,66.3,68.0,68.43,68.68
231,ET,13:47:40,16.34,16.48,16.4,16.43,16.55
232,HON,13:47:40,203.48,198.38,197.48,196.46,195.58
233,KDP,13:47:40,27.28,27.61,27.73,28.17,27.56
234,KHC,13:47:40,23.52,24.07,24.06,24.29,24.43
235,LLY,13:47:41,1056.94,1066.65,1071.48,1050.59,1006.47
236,LULU,13:47:41,215.58,211.45,211.42,205.23,185.78
237,REGN,13:47:41,773.53,771.78,777.26,757.41,718.46
238,SBUX,13:47:42,89.3,85.86,85.45,85.38,84.71
239,ZIM,13:47:42,22.24,21.46,21.18,20.44,18.2
240,WDFC,13:47:42,196.49,197.03,200.14,200.32,197.98
241,BLNE,13:47:42,1.9,1.83,1.9,1.98,2.07
242,AMC,13:47:42,1.57,1.58,1.63,1.83,2.17
243,BULL,13:47:42,8.48,8.19,8.27,8.7,9.21
244,BYRN,13:47:43,17.56,17.14,17.08,17.63,18.2
245,CAG,13:47:43,16.9,17.2,17.2,17.39,17.38
246,CART,13:47:43,44.55,44.47,44.93,45.03,41.82
247,CAVA,13:47:43,66.92,61.6,60.72,57.18,53.63
248,CBRL,13:47:43,28.41,26.45,26.17,26.59,28.78
249,UPS,13:47:43,104.0,101.17,100.76,100.32,96.23
250,WIX,13:47:44,100.59,102.05,103.73,103.28,113.4
251,TGT,13:47:44,103.79,100.32,98.53,97.58,93.13
252,TMUS,13:47:44,198.9,201.24,200.28,199.25,205.44
253,WING,13:47:44,265.83,251.86,251.92,248.93,246.18
254,UNH,13:47:44,350.21,338.18,332.92,332.29,330.59
255,TSN,13:47:45,56.25,57.84,58.1,58.16,55.5
256,TWLO,13:47:45,138.51,139.9,140.47,137.9,129.95
257,JD,13:47:45,29.71,29.26,29.23,29.22,30.28
